Id,NODE_NAME,latitude,longitude,average population,final_average_population
4060140400,수망교,33.3269367245336,126.710791815738,55.364458,55.364458
4060140500,남원리2490-116,33.2770575974305,126.711408445108,55.364458,55.364458
4060141800,속성변화점,33.3164186391617,126.714007029488,55.364458,55.364458
4060142500,불미터교차로,33.3182286752046,126.715056744923,55.364458,55.364458
4060143000,속성변화점,33.2832373550423,126.716301424504,55.364458,55.364458
4060147100,진은1교,33.2849286222766,126.723689727085,55.364458,55.364458
4060147600,남태교,33.2794868080753,126.728041104928,55.364458,55.364458
4060149800,법인코리아커피,33.2849810314026,126.741757981981,55.364458,55.364458
4060154400,신흥교차로,33.3010575534267,126.76757394893,55.364458,55.364458
4060154700,제2가시교동측,33.3644710279541,126.769568210235,71.965714,71.965714
4060155800,제1가시교,33.3493201973844,126.774116261159,71.965714,71.965714
4060155900,미깡장시,33.3064162727323,126.774307481036,55.364458,55.364458
4060157200,토산리2057,33.3073561058684,126.784899648145,71.965714,71.965714
4060157900,성읍리2084-2,33.3956354287502,126.790157261592,71.965714,71.965714
4060159000,성읍리삼거리,33.3931865196741,126.797736355437,71.965714,71.965714
4060161900,CU제주성읍점,33.3930085448116,126.801936169314,71.965714,71.965714
4060162500,정의골교차로,33.3774418975303,126.802683573702,71.965714,71.965714
4060163700,성읍교동측,33.3879825844969,126.806822199383,79.21875,79.21875
4060164500,태산수산,33.4056561482707,126.817338424111,79.21875,79.21875
4060164800,신풍입구교차로,33.3611534911194,126.8204632305,71.965714,71.965714
4060168700,속성변화점,33.3307006463999,126.837507408513,71.965714,71.965714
4060175600,수산사거리,33.4461610141453,126.885500359562,79.21875,79.21875
4060176300,신산리1978,33.393415971337,126.890616061062,79.21875,79.21875
4060177200,속성변화점,33.4067340006502,126.897069394509,79.21875,79.21875
4060177700,속성변화점,33.407592797067,126.899065191818,79.21875,79.21875
4060180800,오정카센타,33.4525866211221,126.911864733697,79.21875,79.21875
4060181100,고성리2747,33.4432632130598,126.912523633093,79.21875,79.21875
4060182800,고성리302-1,33.4509329117451,126.916046299978,79.21875,79.21875
4060184600,갑문교동측,33.4687797190003,126.927829032466,79.21875,79.21875
4060185500,속성변화점,33.4667266435952,126.93316427757,79.21875,79.21875
4060185901,오렌지동,33.4311645661696,126.928802298232,79.21875,79.21875
4060186501,강정해군세탁소,33.2321013650035,126.483860123361,106.023256,106.023256
4060043500,광동유통,33.267329364753,126.613984295034,114.782609,114.782609
4050198400,세화송당공인중개사,33.4702679602208,126.787695199045,86.280899,86.280899
4050112200,회천동2557-6,33.5055366123737,126.601314384985,91.0,91.0
4050113100,함덕리4139-21,33.5396664606461,126.666508568167,124.565217,124.565217
4050114000,북촌리467-2,33.5509986731761,126.696580911176,124.565217,124.565217
4050169700,속성변화점,33.4382884660905,126.426995751856,124.427632,124.427632
4050169800,제2고성교남측,33.4387947238869,126.427167730502,124.427632,124.427632
4050170000,광령리2854-3,33.439568892034,126.42808734911,124.427632,124.427632
4050202200,제주해양경찰서세화출장소,33.5277586617844,126.853925604886,86.280899,86.280899
4050207700,청강사,33.4895523397141,126.900767394421,86.280899,86.280899
4060002601,호근동1764-20,33.2573452352908,126.527698565398,342.466667,171.2333335
4060004300,민효타올랜드,33.2608948038622,126.619087730022,114.782609,114.782609
4060004302,하효동433-3,33.2594729072005,126.622323984875,114.782609,114.782609
4060005503,신효동187-4,33.2672775082981,126.617094631107,114.782609,114.782609
4060006000,서홍동주민센터,33.2636849235536,126.550978469711,76.550725,76.550725
4060075900,서귀포여자중학교,33.2558055021415,126.547207976806,76.550725,38.2753625
4050002702,광령교동측,33.4607823667617,126.448079230301,246.235556,246.235556
4050003401,달무교차로,33.4644143849595,126.54909841402,459.045977,459.045977
4050130400,메리엘오션,33.41236453538,126.259170230208,10.814433,10.814433
4050131000,도민상회,33.413242757966,126.260111279293,10.814433,10.814433
4050131100,월계교동측,33.4054317833359,126.260225831377,10.814433,10.814433
4050163500,도정공장,33.4428184602594,126.401557300415,124.427632,124.427632
4050163600,유수암식당,33.4426773482749,126.402121776112,124.427632,124.427632
4050163800,유수암리3234,33.4397908804085,126.40273662528,124.427632,124.427632
4050164200,하귀우체국,33.4815319095325,126.404959474807,124.427632,124.427632
4050165000,유수암리3244,33.4211092497831,126.407258975842,124.427632,124.427632
4050165100,유수암교차로,33.4231386213562,126.408192381733,124.427632,124.427632
4050181100,속성변화점,33.4560773423295,126.662310829387,124.565217,124.565217
4050181300,제3교래교동측,33.4277472746817,126.662612038652,124.565217,124.565217
4060010302,제7산록교,33.3002861015755,126.574063601485,48.010211,48.010211
4060012300,영실입구교차로,33.3330620845769,126.459339355636,130.484211,130.484211
4060014500,주차장,33.2417017002297,126.426576736299,130.484211,130.484211
4060091800,신제주철망,33.2576770888924,126.226001253026,98.669643,98.669643
4060091900,무릉리960-1,33.2821780883863,126.226140969467,98.669643,98.669643
4060092600,한라식품,33.2592515090427,126.229837653818,98.669643,98.669643
4060113500,한전사원아파트앞,33.2534161651509,126.330038804234,66.243386,66.243386
4060144300,제3의귀교,33.3120365204772,126.718315998584,55.364458,55.364458
4060145900,진은교,33.2860830451517,126.720954934426,55.364458,55.364458
4060167000,표선우체국,33.3260317412189,126.832743354717,71.965714,71.965714
4060171200,평화교,33.3426305220298,126.846695917802,79.21875,79.21875
4050004205,오장교,33.4750783348756,126.531678917984,0.0,0.0
4050004800,정실입구교차로,33.4818052103489,126.496593604573,0.0,0.0
4050005400,해즈빈,33.483794366711,126.480517449055,246.235556,82.07851866666667
4050006100,제주일본국총영사관,33.4852784291362,126.478223323762,246.235556,82.07851866666667
4050008300,제주지방법원,33.4927177726972,126.535596730549,497.72449,248.862245
4050008500,외도서부교회,33.4925391785761,126.426231105849,410.290909,410.290909
4050009201,그린숲어린이집,33.4930617099932,126.431102511781,410.290909,205.1454545
4050013303,거로교,33.5046283045514,126.562258574375,248.882979,82.960993
4050013700,남문사거리,33.509467584844,126.52349066794,402.736842,100.6842105
4050014001,이도일동1932-42,33.5119214045596,126.524595791463,402.736842,100.6842105
4050015100,다이소제주화북점,33.5202921646304,126.572699104268,248.882979,248.882979
4050019700,제광제7교회,33.4776909914913,126.479469198351,246.235556,123.117778
4050021100,도평입구교차로,33.4798420221475,126.465885011538,246.235556,123.117778
4050021200,흘천1교,33.4798942098288,126.493318323798,402.150943,134.05031433333332
4050023200,노형지구대,33.48179127325,126.472385448809,246.235556,123.117778
4050024200,강정해녀의집,33.4820533044947,126.478434291981,246.235556,82.07851866666667
4050024900,그린아파트,33.4822383978946,126.497046823627,402.150943,134.05031433333332
4050025100,외도천교동측,33.4823322729162,126.442265792754,410.290909,205.1454545
4050026500,행복한교회,33.4833224606182,126.474303292928,246.235556,82.07851866666667
4050031300,신제주우체국,33.4856887101818,126.497207355353,402.150943,100.53773575
4050033601,노형동1297-4,33.4874460688705,126.475132581056,246.235556,123.117778
4050036101,오라동1983-2,33.4887188551974,126.510976407377,266.083333,66.52083325
4050041300,곰돌이청과,33.4909443034626,126.475393386172,246.235556,82.07851866666667
4050044000,아이샘어린이집,33.4925443670491,126.433162355325,410.290909,410.290909
4050045900,산지4교,33.4949803037462,126.541128979635,0.0,0.0
4050047400,이호교,33.4963938037694,126.455602104491,192.565217,192.565217
4050049900,버터플라이,33.4984710230072,126.51267044847,266.083333,53.2166666
4050051000,올레도세기,33.4996505227087,126.538077574039,497.72449,165.9081633333333
4050052100,제주YMCA유치원,33.5020034286886,126.519913605866,1180.181818,295.0454545
4050054901,용담이동2813-1,33.5059600789297,126.50856515652,396.514286,99.1285715
4050055200,로즈빌,33.5044589288915,126.464726667797,87.918919,87.918919
4050055300,삼미횟집,33.5044620856005,126.463553542128,87.918919,87.918919
4050055600,진성호텔,33.5045240858482,126.513022041938,229.37931,45.875862
4050056800,도두블루파크시티,33.5058336789264,126.463774542689,87.918919,87.918919
4050057800,제2거로교동측,33.5087115227282,126.558702856002,248.882979,82.960993
4050058000,용문로터리,33.5090480220912,126.510453917326,396.514286,99.1285715
4050058100,남문로터리,33.5090552410474,126.519994135544,1180.181818,295.0454545
4050058202,화북동3583-4,33.5103307862934,126.561773275471,248.882979,82.960993
4050060300,일도이동주민센터,33.5122659604886,126.538340229817,1665.368421,555.122807
4050061300,속성변화점,33.5127559284519,126.509066885637,396.514286,198.257143
4050061701,용담이동592-4,33.5130494278897,126.506799032568,396.514286,198.257143
4050064700,세븐일레븐,33.5144930540938,126.565132916715,248.882979,248.882979
4050065100,속성변화점,33.5146597098165,126.528611448404,220.125,110.0625
4050067301,건입동984-98,33.5166927738704,126.531752146435,220.125,110.0625
4050067600,하이오토렌탈,33.5168278984441,126.516566980172,307.88,102.62666666666668
4050068400,천사요양보호사교육원,33.5191151476296,126.51933863609,307.88,153.94
4050070700,봉개교동측,33.4967106168928,126.581529061335,91.0,91.0
4050074900,아라동2987-3,33.463739155075,126.557767213924,459.045977,459.045977
4050079600,제주시삼양동2196-1,33.5196183154592,126.585465805978,712.405405,712.405405
4050080500,판포리2843-1,33.3617591805487,126.200274734258,91.4,91.4
4050081500,곽지리1575-2,33.4494165999617,126.304602765635,124.427632,124.427632
4050081800,한국가스공사,33.4703726884178,126.320788754226,124.427632,124.427632
4050083100,노형동3827,33.4113548695278,126.493849181673,246.235556,246.235556
4050084400,외도동307-1,33.4953037274938,126.434641300611,410.290909,205.1454545
4050085300,노형동3816,33.4848800520955,126.478587574184,246.235556,82.07851866666667
4050085900,노형동3819,33.4794556322611,126.474325472798,246.235556,123.117778
4050086300,노형동행정복지센터,33.4836551797216,126.476837732263,246.235556,82.07851866666667
4050087900,도두동2612-16,33.4994367838383,126.478849968376,87.918919,29.306306333333332
4050091600,이도이동2055,33.4886548710636,126.536382575009,497.72449,497.72449
4050091700,이도이동1085-3,33.4923044630063,126.534970174864,497.72449,248.862245
4050093100,남광초등학교,33.4927127681934,126.53899482595,497.72449,248.862245
4050093400,아라동3015,33.4914545925062,126.543669430559,497.72449,497.72449
4050094500,이도이동2077,33.4951791802782,126.543169452288,497.72449,497.72449
4050095700,용담일동221-1,33.5098357904986,126.516209189534,229.37931,114.689655
4050096200,용담일동140-2,33.5108106897734,126.517921535814,229.37931,114.689655
4050096600,일도일동1105-12,33.5119106135348,126.528795592519,1.222222,0.4074073333333333
4050097000,건입동1429,33.5162267964408,126.526870733666,1.222222,0.611111
4050097400,건입동1047-1,33.5165767936425,126.535632477097,220.125,110.0625
4050097500,건입동1005-2,33.5162351565797,126.533682646745,220.125,110.0625
4050098000,아라동3018,33.4467679423038,126.568117585821,459.045977,459.045977
4050098800,아라동6183,33.4725233435076,126.543807028734,459.045977,459.045977
4050099400,아라동1,33.4504258322647,126.558130924694,459.045977,459.045977
4050102300,용강동1777,33.4818974726332,126.583103591627,91.0,91.0
4050104000,도련일동2012,33.515668741908,126.579678687901,0.0,0.0
4050104800,화북동3510-3,33.5094860209437,126.563280137146,248.882979,82.960993
4050105600,봉개동2408-7,33.4900632733472,126.591165349117,91.0,91.0
4050107400,건입동1429-1,33.517385022853,126.531957788371,220.125,110.0625
4050116200,회천동697,33.5094279258101,126.619275314774,124.565217,124.565217
4050116900,용수리4719-1,33.3153313979214,126.177096948655,91.4,91.4
4050118600,속성변화점,33.347980599347,126.18272216903,91.4,91.4
4050118800,고산4교차로,33.2951310775996,126.183537628212,91.4,91.4
4050120900,판포리1634-1,33.3675653349589,126.204154823715,91.4,91.4
4050122000,하동사거리,33.3284279225939,126.218414581638,91.4,91.4
4050124300,산양보건진료소앞,33.2935762094806,126.233337979911,91.4,91.4
4050126700,더마파크앞,33.357447840292,126.242327178348,10.814433,10.814433
4050126800,제주시-서귀포시,33.2847220677733,126.243253585429,98.669643,98.669643
4050134800,상명삼거리,33.3598385219242,126.267782917486,10.814433,10.814433
4050136400,대림리1097,33.4286114681665,126.272274070822,10.814433,10.814433
4050136500,수원씽크공장,33.4206135728186,126.27307669012,10.814433,10.814433
4050138900,영어교육도시2교차로,33.3041173476153,126.28322971947,91.4,91.4
4050139100,귀덕새마을금고앞교차로,33.4398626163167,126.282999198264,10.814433,10.814433
4050140500,상대리3252-1,33.4076368546183,126.290532585808,10.814433,10.814433
4050142100,속성변화점,33.4164485640578,126.296295432885,10.814433,10.814433
4050143000,한라시멘트제주영업소,33.3949756947197,126.305217376776,10.814433,10.814433
4050143900,금악2교차로,33.3748128878586,126.311796076052,10.814433,10.814433
4050145100,봉성교남측,33.4239548116724,126.314598972409,124.427632,124.427632
4050154200,속성변화점,33.4693745398356,126.362641806065,124.427632,124.427632
4050154600,하가리1633,33.4526030901034,126.365141874975,124.427632,124.427632
4050154900,노을과포도향기,33.4517308067166,126.366077028665,124.427632,124.427632
4050155400,신엄리1396,33.4687769813143,126.366587914375,124.427632,124.427632
4050156400,용흥교차로,33.451403572096,126.369122060933,124.427632,124.427632
4050158200,대동공업사,33.4665156703668,126.379121619668,124.427632,124.427632
4050159800,소길교차로,33.4066397557899,126.386305523882,124.427632,124.427632
4050162000,경마장교차로,33.4132202168284,126.396386164623,124.427632,124.427632
4050168200,제1유수암교,33.4331914947734,126.419674172693,124.427632,124.427632
4050171400,광령3교차로,33.4484200944302,126.43597131686,124.427632,124.427632
4050171700,제4광령교서측,33.4516706056599,126.439023738758,124.427632,124.427632
4050171800,제4광령교,33.4514820644832,126.439411720858,124.427632,124.427632
4050171900,속성변화점,33.460929312496,126.439479908157,124.427632,124.427632
4050172900,무수천제2교서측,33.4683588823006,126.444446040364,124.427632,124.427632
4050173100,무수천사가로교차로,33.4601565657997,126.446842733651,124.427632,124.427632
4050175500,인수물교차로,33.526040496233,126.623591307776,124.565217,124.565217
4050175600,신촌리935-3,33.5188373631464,126.62752845429,124.565217,124.565217
4050176300,와흘리교차로,33.5030813040959,126.63584044899,124.565217,124.565217
4050179400,대흘리2351-4,33.4985604911346,126.652912855585,124.565217,124.565217
4050185200,함덕리교차로,33.5401421793294,126.674208240885,124.565217,124.565217
4050188400,속성변화점,33.5467442104206,126.6910393861,124.565217,124.565217
4050189800,선인동교차로,33.4853140904514,126.699926356467,124.565217,124.565217
4050190700,동복입구,33.5527824918517,126.705320355274,124.565217,124.565217
4050193400,세인트포CC,33.5199479570589,126.737280950833,86.280899,86.280899
4050195700,덕천리1796,33.5015838772603,126.761499078481,86.280899,86.280899
4050196200,행원리산29-1,33.5227057946988,126.770032386754,86.280899,86.280899
4050197300,만장굴입구교차로,33.5493303043163,126.778124605659,86.280899,86.280899
4050198100,속성변화점,33.4677552746252,126.784164014065,86.280899,86.280899
4050201000,속성변화점,33.5299555543666,126.838668729897,86.280899,86.280899
4050204500,세화초등학교,33.5222350692996,126.85808644826,86.280899,86.280899
4060000903,서홍동1530-2,33.2587980414799,126.55244218578,76.550725,76.550725
4060001300,중문입구교차로,33.2523900231921,126.443906980257,130.484211,130.484211
4060004303,하효동387-2,33.2622725098865,126.62341811146,114.782609,114.782609
4060004403,제주우유남제주대리점,33.2609700009685,126.410195850047,39.122449,39.122449
4060004800,아름다운교회,33.2605125736144,126.514850858979,76.550725,38.2753625
4060006706,회수동383-3,33.2643337349727,126.444409485743,130.484211,130.484211
4060007001,동홍동1096-3,33.2654830975388,126.571332992581,19.469697,19.469697
4060007100,GS주유소환영,33.2661645225583,126.576230886664,19.469697,19.469697
4060007803,속성변화점,33.268215725263,126.591289944437,48.010211,48.010211
4060018500,거문여화훼단지,33.2456751227535,126.588685095745,48.010211,48.010211
4060018600,천제2교북측,33.2458601630731,126.417640987034,39.122449,39.122449
4060020100,천지동사무소앞,33.2475906307903,126.561546853034,164.81247925,164.81247925
4060020900,서귀포강변성결교회,33.2484906563447,126.566092112905,164.81247925,164.81247925
4060024004,중문동1576-4,33.2542132758416,126.424470119805,130.484211,130.484211
4060025300,제주축산,33.2525114790918,126.570780187995,19.469697,19.469697
4060030900,약사암,33.2559268907018,126.57680827676,19.469697,19.469697
4060034700,꿈나무어린이집,33.2573461465055,126.577315180569,19.469697,19.469697
4060035400,사랑꽃어린이집,33.2573860595478,126.572855760288,19.469697,19.469697
4060035800,새생활유통,33.2574006381502,126.52574476307,342.466667,171.2333335
4060039901,동홍동2174,33.26282389832,126.567754493698,19.469697,19.469697
4060040200,옹기종기어린이집,33.258887972496,126.5749574073,19.469697,19.469697
4060040300,프리힐유아학교,33.2589076483443,126.570709498089,19.469697,19.469697
4060040600,태양수산,33.2590377299909,126.512307790418,76.550725,38.2753625
4060041102,색달동1922-2,33.2610180097718,126.413158164554,39.122449,39.122449
4060041300,빌려타렌트카,33.2594940988538,126.510791920992,76.550725,38.2753625
4060043200,토평초등학교앞,33.2666113488417,126.590138008179,48.010211,48.010211
4060043400,신효동648-1,33.2671202315715,126.61104081844,114.782609,114.782609
4060043501,신효동548-5,33.2702204636711,126.612831187523,114.782609,114.782609
4060045600,한진난방기,33.2902191972266,126.582199510118,48.010211,48.010211
4060046100,서귀포서예가협회,33.290947842522,126.581609697348,48.010211,48.010211
4060062200,강정동256-1,33.2500046274774,126.504149816757,106.023256,53.011628
4060062700,서귀포시법환동835-2,33.2484307143939,126.512046628559,342.466667,171.2333335
4060063300,말씀과기도교회,33.2479279356206,126.516347489484,342.466667,171.2333335
4060064500,동일리3166-1,33.2215331009658,126.246771480713,98.669643,98.669643
4060067300,사계리3602-1,33.2499802593177,126.321252424598,66.243386,66.243386
4060069300,화순리2123,33.2525966603561,126.326939421447,66.243386,66.243386
4060070200,산방산유람선,33.2368317579388,126.335588763581,66.243386,66.243386
4060071800,중문동2171,33.2533052809033,126.421481290849,130.484211,130.484211
4060072500,중문고등학교,33.2543802675758,126.448328978856,130.484211,130.484211
4060077100,서홍동451,33.2538974186006,126.557494603991,76.550725,76.550725
4060077600,동홍동1528-4,33.2563638481974,126.565893869228,19.469697,19.469697
4060079000,토평동2872-5,33.2806779073714,126.580854946565,48.010211,48.010211
4060086800,고성리450-1,33.439886853772,126.919462468049,79.21875,79.21875
4060089300,무릉사장로앞교차로,33.2651910288813,126.200815895907,98.669643,98.669643
4060094700,무릉2리사거리,33.2731007099392,126.244676292095,91.4,91.4
4060095300,동일리앞교차로,33.2395705538186,126.247860230142,98.669643,98.669643
4060100100,무릉리3-3,33.2937218985137,126.257113638827,98.669643,98.669643
4060101400,아름문구사,33.2274887597884,126.265054333032,98.669643,98.669643
4060101800,상모리1871-4,33.2105701387584,126.268811122448,98.669643,98.669643
4060102000,상모리2536-2,33.2271960325262,126.269882951152,98.669643,98.669643
4060104500,속성변화점,33.2745352728575,126.280688354607,98.669643,98.669643
4060106100,제주시-서귀포시,33.3058201478064,126.287273860714,91.4,91.4
4060108300,서광서리교차로,33.2858228659611,126.301572261399,66.243386,66.243386
4060116200,화순리636-7,33.2375082873578,126.336941209088,66.243386,66.243386
4060117500,동광육거리,33.3101934292138,126.340672074048,66.243386,66.243386
4060121200,광평입구교차로,33.3263391851428,126.380958056558,66.243386,66.243386
4060122400,서성로입구교차로,33.3177535525408,126.598572834497,55.364458,55.364458
4060122500,학림교,33.3006582049042,126.601546603333,55.364458,55.364458
4060124200,신하교,33.3180748118759,126.618196796626,55.364458,55.364458
4060124600,새마을창고,33.2805894502075,126.62213240429,55.364458,55.364458
4060127000,속성변화점,33.2834119104817,126.630822698139,55.364458,55.364458
4060128400,하례교서측,33.2646128656393,126.63771363669,55.364458,55.364458
4060129400,속성변화점,33.2734549448285,126.649615793188,55.364458,55.364458
4060129900,종남교동측,33.2727519318099,126.651587943628,55.364458,55.364458
4060130800,위미초등학교앞,33.2749674996828,126.65443293608,55.364458,55.364458
4060132000,흥진자동차공업,33.2757189045195,126.656896332977,55.364458,55.364458
4060137500,남원리2368-2,33.2751192746666,126.701683497666,55.364458,55.364458
4060141700,의귀리1587-2,33.3137803033872,126.714007882565,55.364458,55.364458
4060142400,남원리2490-116,33.2781373754996,126.715136840381,55.364458,55.364458
4060143600,롹커카페,33.2802916064393,126.71702947814,55.364458,55.364458
4060149300,입석교,33.2843289610848,126.739062130843,55.364458,55.364458
4060150800,신흥귤사랑쉼터,33.3379364169173,126.744691404672,55.364458,55.364458
4060152800,성읍리3171,33.418319888703,126.756337108521,71.965714,71.965714
4060154800,성읍2리입구교차로,33.4104233975016,126.769649856404,71.965714,71.965714
4060155000,구룡교,33.4118565449543,126.770335432938,71.965714,71.965714
4060155100,구룡교,33.4121948584627,126.770417681496,71.965714,71.965714
4060157300,민속마을입구교차로,33.3984515222714,126.788154650986,71.965714,71.965714
4060158900,세화리2489,33.3263671415897,126.79770214955,71.965714,71.965714
4060160100,소박한향기,33.3861699284232,126.799164574383,71.965714,71.965714
4060163200,세화리2489,33.3394532471089,126.805018257148,71.965714,71.965714
4060163900,속성변화점,33.3534912814214,126.813596952357,71.965714,71.965714
4060165200,수산2리사거리,33.4330352474269,126.824584269104,79.21875,79.21875
4060169800,제주민속촌앞,33.3248177042542,126.84265366079,71.965714,71.965714
4060170400,하천리327-1,33.3424912774808,126.844171040455,71.965714,71.965714
4060171100,평화교서측,33.3418705220149,126.845992292938,71.965714,71.965714
4060174400,시흥리2172-5,33.4669047200215,126.875560566346,79.21875,79.21875
4060175400,수산사거리,33.4423256469309,126.882995886697,79.21875,79.21875
4060175500,속성변화점,33.4471398827911,126.883806905277,79.21875,79.21875
4060177900,속성변화점,33.4123369648641,126.899514958818,79.21875,79.21875
4060180200,오조리상동입구교차로,33.4624615852428,126.910332293373,79.21875,79.21875
4060183000,블랙업커피제주성산점,33.468487512741,126.916641040489,79.21875,79.21875
4060184900,성산포수협,33.4701786093299,126.929057449744,79.21875,79.21875
4060187101,SK엔크린,33.2343522130278,126.483333680333,106.023256,106.023256
4060186401,강정화훼작목반간이집하장,33.2334830687766,126.479543259752,106.023256,106.023256
4050031000,제주드림타워호텔,33.485670210274,126.480483948865,246.235556,82.07851866666667
4050209901,노형동919-3,33.4845192369997,126.480944186429,246.235556,82.07851866666667
4050034500,아라자동차공업사,33.487649460828,126.547745979607,459.045977,459.045977
4050205400,상도리1401,33.5151308992564,126.865200860651,86.280899,86.280899
4050204000,조선소,33.527283977576,126.856660993733,86.280899,86.280899
4060000100,서홍동1491,33.2470525173755,126.523502732341,76.550725,38.2753625
4060000101,수모루교차로,33.2469959405592,126.524357871654,76.550725,38.2753625
4060000200,월드컵경기장입구교차로,33.2490290745346,126.509864069845,342.466667,171.2333335
4060000901,서홍동451,33.2527013348108,126.557740173711,76.550725,76.550725
4060003000,회수입구교차로,33.2556629912211,126.434977511323,130.484211,130.484211
4060003700,관광단지입구교차로,33.2581193973177,126.415839509268,39.122449,39.122449
4060005900,색달교차로,33.2619706784211,126.420966418026,39.122449,39.122449
4060006603,동홍교서측,33.2653649550632,126.564923537092,19.469697,19.469697
4060074900,서홍동1575,33.2530390371468,126.521647687533,76.550725,38.2753625
4060075600,서홍동1569,33.2562803413454,126.519960314578,76.550725,38.2753625
4050001000,오라동산100-1,33.4225288663377,126.52608216795,266.083333,266.083333
4050002703,해안동2390-3,33.4618603282501,126.449686932082,246.235556,246.235556
4050003501,노형동3764,33.4692703440533,126.48713713637,246.235556,246.235556
4050004002,워시테리아제주아라점,33.4771115854968,126.547087730413,459.045977,459.045977
4050129900,수협중앙회,33.4125732567183,126.258674169467,10.814433,10.814433
4050163400,예원교차로,33.4557024311062,126.401324558867,124.427632,124.427632
4050163900,유수암리1853-3,33.4398582663158,126.403092578712,124.427632,124.427632
4050164100,유수암리3244,33.4184392899405,126.404771142528,124.427632,124.427632
4050182100,정성빌리지,33.5370792509549,126.665713767592,124.565217,124.565217
4060010303,토평동산28-20,33.2941330577676,126.563953128606,48.010211,48.010211
4060011102,영주교,33.3053587852891,126.598913748991,0.0,0.0
4060014100,돈베낭골공영주차장,33.2400785047835,126.531418450722,342.466667,171.2333335
4060014600,속성변화점,33.2419399152211,126.564839107413,164.81247925,164.81247925
4060091000,영락리564-2,33.2486939285557,126.219555541585,98.669643,98.669643
4060091400,무릉2리입구,33.2858500846639,126.224613323876,98.669643,98.669643
4060092300,샘어린이집,33.2581577201704,126.228128669543,98.669643,98.669643
4060092700,대정신협유통센타,33.2581949631712,126.230599102516,98.669643,98.669643
4060092900,무릉리1156-4,33.2750261725986,126.232725441817,98.669643,98.669643
4060114700,화순리1958-3,33.2646290261351,126.333650091,66.243386,66.243386
4060115000,화순골물동교차로,33.2517209912736,126.334186729705,66.243386,66.243386
4060115400,성모유치원앞,33.2505482728035,126.334666042444,66.243386,66.243386
4060143900,속성변화점,33.3277694609005,126.717466449221,55.364458,55.364458
4060144700,남원농업협회,33.2791892003669,126.71920154343,55.364458,55.364458
4060166800,제주시-서귀포시,33.4552882097523,126.831818386585,86.280899,86.280899
4060167600,신풍리1728,33.3645078144896,126.835240806884,79.21875,79.21875
4060167700,신풍리사무소,33.3610146603305,126.8355508423,79.21875,79.21875
4060173500,속성변화점,33.3706416788279,126.869635511828,79.21875,79.21875
4050001500,아라동산52-11,33.4264693663774,126.55715038695,459.045977,459.045977
4050004201,제2아라교,33.477504329723,126.542983820063,459.045977,459.045977
4050004500,한라대학입구교차로,33.4806787731706,126.47221616715,246.235556,123.117778
4050005001,산업은행제주지점,33.4827015542072,126.480960793014,246.235556,82.07851866666667
4050005100,노형꿈틀작은도서관,33.4828185847954,126.474875480419,246.235556,82.07851866666667
4050005300,나눔놀이방,33.4834178972175,126.475599636678,246.235556,82.07851866666667
4050005401,노형동948,33.484736021121,126.480082307005,246.235556,82.07851866666667
4050006600,메이플호텔,33.4870881796231,126.481497886495,246.235556,82.07851866666667
4050009800,갤럭시연동빌,33.4937815849829,126.489566385876,402.150943,100.53773575
4050011600,제주시청종합민원실,33.4995088039434,126.529930417458,497.72449,124.4311225
4050012900,KAL사거리,33.5048113038667,126.526240074258,402.736842,100.6842105
4050014800,화북남문교차로,33.5187404599889,126.565636261184,248.882979,124.4414895
4050015900,어리목입구어리목방면,33.3923108040639,126.494676730141,246.235556,246.235556
4050016600,산과교,33.4477417101977,126.556466136535,459.045977,459.045977
4050017001,해안동2806,33.455700293859,126.45035544394,246.235556,246.235556
4050018600,무수천제2교동측,33.4681579285424,126.446368636228,246.235556,246.235556
4050019900,제주감귤농협노연로지점,33.4777840228825,126.49161504333,402.150943,134.05031433333332
4050020300,청한빌딩,33.4789089289491,126.489810448615,402.150943,134.05031433333332
4050020400,한화엘르빌아파트,33.4789537728736,126.484720573598,246.235556,82.07851866666667
4050023004,아라동2489-3,33.4851336150602,126.536562287401,459.045977,229.5229885
4050024000,추자도수산물직매장,33.4819998660086,126.470661698047,246.235556,123.117778
4050024700,어시천교,33.4821599604748,126.444038136559,410.290909,205.1454545
4050025700,추자도수산물직매장,33.4825554599591,126.47152760546,246.235556,123.117778
4050027400,빨간망토어린이집,33.4836799288515,126.493097322943,402.150943,134.05031433333332
4050028300,공립밝은뜨락어린이집,33.4842082733986,126.430921198028,410.290909,410.290909
4050028500,노형초등학교,33.4844223037366,126.47571232415,246.235556,82.07851866666667
4050028800,나눔놀이방,33.4844629287146,126.474846105503,246.235556,82.07851866666667
4050029200,나눔놀이방,33.4848068665597,126.475260417516,246.235556,82.07851866666667
4050029400,해마루풍경아파트,33.4850408980638,126.426766042602,410.290909,410.290909
4050030100,영보2차아파트,33.4853095853858,126.475875166688,246.235556,82.07851866666667
4050032700,삼환어린이집,33.4863585533984,126.4746575116,246.235556,123.117778
4050032900,행복한우리교회,33.4863793351494,126.476310355406,246.235556,82.07851866666667
4050036800,다빈치커피,33.48896692841,126.476083168274,246.235556,82.07851866666667
4050038300,신제주어린이집,33.4895827106395,126.480425105656,246.235556,82.07851866666667
4050038601,노형동2712-1,33.4909445712698,126.47245603764,246.235556,82.07851866666667
4050041700,파라다이스아파트,33.4913046794708,126.42641688646,410.290909,410.290909
